182936	2.26581	6.28784	-15.1703	-8.88251
182937	2.28586	6.37645	-15.247	-8.87056
182938	2.30591	6.46875	-15.3271	-8.85835
182939	2.32596	6.56479	-15.4107	-8.84587
182940	2.34601	6.66463	-15.4977	-8.83309
182941	2.36606	6.76832	-15.5883	-8.82001
182942	2.38611	6.87591	-15.6825	-8.80658
182943	2.40617	6.98746	-15.7803	-8.79281
182944	2.42622	7.10302	-15.8817	-8.77866
182945	2.44627	7.22263	-15.9867	-8.76411
182946	2.46632	7.34634	-16.0955	-8.74913
182947	2.48637	7.47419	-16.2079	-8.73369
182948	2.50642	7.60621	-16.324	-8.71777
182949	2.52647	7.74243	-16.4438	-8.70134
182950	2.54653	7.88287	-16.5672	-8.68435
182951	2.56658	8.02755	-16.6943	-8.66679
182952	2.58663	8.17646	-16.8251	-8.6486
182953	2.60668	8.32959	-16.9594	-8.62976
182954	2.62673	8.48692	-17.0971	-8.61022
182955	2.64678	8.6484	-17.2383	-8.58992
182956	2.66684	8.81398	-17.3828	-8.56884
182957	2.68689	8.98356	-17.5305	-8.54692
182958	2.70694	9.15705	-17.6812	-8.52411
182959	2.72699	9.3343	-17.8347	-8.50036
182960	2.74704	9.51514	-17.9908	-8.47561
182961	2.76709	9.69939	-18.1492	-8.4498
182962	2.78714	9.8868	-18.3097	-8.42287
182963	2.8072	10.0771	-18.4719	-8.39477
182964	2.82725	10.2699	-18.6354	-8.36543
182965	2.8473	10.465	-18.7998	-8.3348
182966	2.86735	10.6618	-18.9646	-8.30281
182967	2.8874	10.8599	-19.1293	-8.26939
182968	2.90745	11.0588	-19.2933	-8.2345
182969	2.9275	11.2578	-19.4559	-8.19807
182970	2.94756	11.4563	-19.6164	-8.16006
182971	2.96761	11.6536	-19.774	-8.12043
182972	2.98766	11.8489	-19.9281	-8.07913
182973	3.00771	12.0414	-20.0776	-8.03615
182974	3.02776	12.2302	-20.2216	-7.99147
182975	3.04781	12.4143	-20.3593	-7.94508
182976	3.06786	12.5927	-20.4897	-7.897
182977	3.08792	12.7644	-20.6116	-7.84727
182978	3.10797	12.9283	-20.7243	-7.79594
182979	3.12802	13.0835	-20.8265	-7.74307
182980	3.14807	13.2288	-20.9175	-7.68877
182981	3.16812	13.3631	-20.9963	-7.63314
182982	3.18817	13.4856	-21.0619	-7.57632
182983	3.20823	13.5952	-21.1137	-7.51847
182984	3.22828	13.6911	-21.1509	-7.45978
182985	3.24833	13.7725	-21.1729	-7.40042
182986	3.26838	13.8388	-21.1794	-7.34063
182987	3.28843	13.8893	-21.1699	-7.28061
182988	3.30848	13.9238	-21.1444	-7.2206
182989	3.32853	13.942	-21.1028	-7.16083
182990	3.34859	13.9437	-21.0452	-7.10153
182991	3.36864	13.929	-20.9719	-7.04293
182992	3.38869	13.8982	-20.8834	-6.98525
182993	3.40874	13.8516	-20.7802	-6.92868
182994	3.42879	13.7896	-20.663	-6.87342
182995	3.44884	13.713	-20.5326	-6.81962
182996	3.46889	13.6224	-20.3899	-6.76744
182997	3.48895	13.5187	-20.2357	-6.71699
182998	3.509	13.4027	-20.071	-6.66836
182999	3.52905	13.2754	-19.897	-6.62164
183000	3.5491	13.1378	-19.7147	-6.57686
183001	3.56915	12.9909	-19.525	-6.53406
183002	3.5892	12.8357	-19.3289	-6.49325
183003	3.60925	12.6732	-19.1276	-6.45441
183004	3.62931	12.5044	-18.9219	-6.41753
183005	3.64936	12.3302	-18.7128	-6.38256
183006	3.66941	12.1516	-18.5011	-6.34945
183007	3.68946	11.9694	-18.2876	-6.31815
183008	3.70951	11.7844	-18.073	-6.28859
183009	3.72956	11.5973	-17.858	-6.2607
183010	3.74961	11.4089	-17.6433	-6.2344
183011	3.76967	11.2197	-17.4293	-6.20962
183012	3.78972	11.0304	-17.2167	-6.18628
183013	3.80977	10.8414	-17.0057	-6.1643
183014	3.82982	10.6533	-16.7969	-6.1436
183015	3.84987	10.4664	-16.5905	-6.12412
183016	3.86992	10.2811	-16.3868	-6.10577
183017	3.88998	10.0976	-16.1861	-6.08849
183018	3.91003	9.9164	-15.9886	-6.07222
183019	3.93008	9.73757	-15.7944	-6.05688
183020	3.95013	9.56136	-15.6038	-6.04241
183021	3.97018	9.38792	-15.4167	-6.02877
183022	3.99023	9.21739	-15.2333	-6.01589
183023	4.01028	9.04989	-15.0536	-6.00373
183024	4.03034	8.88549	-14.8777	-5.99224
183025	4.05039	8.72427	-14.7056	-5.98137
183026	4.07044	8.56626	-14.5373	-5.97108
183027	4.09049	8.4115	-14.3728	-5.96133
183028	4.11054	8.26	-14.2121	-5.95209
183029	4.13059	8.11176	-14.0551	-5.94332
183030	4.15064	7.96678	-13.9018	-5.93499
183031	4.1707	7.82504	-13.7521	-5.92708
183032	4.19075	7.68651	-13.6061	-5.91955
183033	4.2108	7.55115	-13.4635	-5.91238
183034	4.23085	7.41893	-13.3245	-5.90555
183035	4.2509	7.28981	-13.1888	-5.89903
183036	4.27095	7.16373	-13.0565	-5.89281
183037	4.291	7.04064	-12.9275	-5.88687
183038	4.31106	6.92049	-12.8017	-5.88118
183039	4.33111	6.80322	-12.679	-5.87574
183040	4.35116	6.68877	-12.5593	-5.87053
183041	4.37121	6.57709	-12.4426	-5.86553
183042	4.39126	6.46811	-12.3288	-5.86073
183043	4.41131	6.36178	-12.2179	-5.85613
183044	4.43137	6.25803	-12.1097	-5.8517
183045	4.45142	6.1568	-12.0042	-5.84744
183046	4.47147	6.05804	-11.9014	-5.84334
183047	4.49152	5.96168	-11.8011	-5.83938
183048	4.51157	5.86767	-11.7032	-5.83557
183049	4.53162	5.77595	-11.6078	-5.83189
183050	4.55167	5.68645	-11.5148	-5.82834
183051	4.57173	5.59913	-11.424	-5.8249
183052	4.59178	5.51393	-11.3355	-5.82158
183053	4.61183	5.4308	-11.2492	-5.81836
183054	4.63188	5.34968	-11.1649	-5.81525
183055	4.65193	5.27053	-11.0828	-5.81223
183056	4.67198	5.19329	-11.0026	-5.8093
183057	4.69203	5.11791	-10.9244	-5.80646
183058	4.71209	5.04435	-10.848	-5.8037
183059	4.73214	4.97256	-10.7736	-5.80102
183060	4.75219	4.90249	-10.7009	-5.79841
183061	4.77224	4.83411	-10.63	-5.79587
183062	4.79229	4.76737	-10.5608	-5.7934
183063	4.81234	4.70222	-10.4932	-5.79099
183064	4.83239	4.63864	-10.4273	-5.78865
183065	4.85245	4.57657	-10.3629	-5.78636
183066	4.8725	4.51599	-10.3001	-5.78412
183067	4.89255	4.45685	-10.2388	-5.78194
183068	4.9126	4.39912	-10.1789	-5.77982
183069	4.93265	4.34277	-10.1205	-5.77773
183070	4.9527	4.28776	-10.0635	-5.7757
183071	4.97275	4.23406	-10.0078	-5.77371
183072	4.99281	4.18164	-9.95341	-5.77176
183073	5.01286	4.13048	-9.90033	-5.76985
183074	5.03291	4.08053	-9.84851	-5.76798
183075	5.05296	4.03177	-9.79792	-5.76615
183076	5.07301	3.98417	-9.74853	-5.76436
183077	5.09306	3.93772	-9.70031	-5.76259
183078	5.11312	3.89237	-9.65323	-5.76086
183079	5.13317	3.84811	-9.60728	-5.75916
183080	5.15322	3.80492	-9.56241	-5.7575
183081	5.17327	3.76276	-9.51862	-5.75586
183082	5.19332	3.72162	-9.47587	-5.75425
183083	5.21337	3.68148	-9.43414	-5.75266
183084	5.23342	3.64231	-9.39341	-5.7511
183085	5.25348	3.60409	-9.35366	-5.74957
183086	5.27353	3.56681	-9.31487	-5.74806
183087	5.29358	3.53044	-9.27701	-5.74657
183088	5.31363	3.49497	-9.24008	-5.74511
183089	5.33368	3.46037	-9.20404	-5.74366
183090	5.35373	3.42664	-9.16888	-5.74224
183091	5.37378	3.39375	-9.13458	-5.74084
183092	5.39384	3.36169	-9.10114	-5.73945
183093	5.41389	3.33043	-9.06852	-5.73808
183094	5.43394	3.29998	-9.03672	-5.73674
183095	5.45399	3.27031	-9.00571	-5.7354
183096	5.47404	3.2414	-8.97549	-5.73409
183097	5.49409	3.21325	-8.94604	-5.73279
183098	5.51414	3.18584	-8.91734	-5.7315
183099	5.5342	3.15916	-8.88939	-5.73023
183100	5.55425	3.13319	-8.86216	-5.72898
183101	5.5743	3.10792	-8.83566	-5.72773
183102	5.59435	3.08335	-8.80985	-5.72651
183103	5.6144	3.05945	-8.78474	-5.72529
183104	5.63445	3.03623	-8.76031	-5.72408
183105	5.65451	3.01366	-8.73656	-5.72289
183106	5.67456	2.99175	-8.71346	-5.72171
183107	5.69461	2.97047	-8.69101	-5.72054
183108	5.71466	2.94982	-8.6692	-5.71938
183109	5.73471	2.92979	-8.64802	-5.71823
183110	5.75476	2.91038	-8.62747	-5.71709
183111	5.77481	2.89156	-8.60752	-5.71596
183112	5.79487	2.87334	-8.58818	-5.71484
183113	5.81492	2.85571	-8.56944	-5.71373
183114	5.83497	2.83866	-8.55128	-5.71262
183115	5.85502	2.82218	-8.5337	-5.71153
183116	5.87507	2.80626	-8.5167	-5.71044
183117	5.89512	2.7909	-8.50026	-5.70936
183118	5.91517	2.77609	-8.48438	-5.70828
183119	5.93523	2.76183	-8.46905	-5.70722
183120	5.95528	2.74811	-8.45426	-5.70615
183121	5.97533	2.73492	-8.44002	-5.7051
183122	5.99538	2.72226	-8.42631	-5.70405
183123	6.01543	2.71012	-8.41313	-5.70301
183124	6.03548	2.69849	-8.40047	-5.70197
183125	6.05553	2.68738	-8.38832	-5.70094
183126	6.07559	2.67678	-8.37669	-5.69992
183127	6.09564	2.66668	-8.36557	-5.69889
183128	6.11569	2.65708	-8.35495	-5.69788
183129	6.13574	2.64797	-8.34483	-5.69687
183130	6.15579	2.63935	-8.33521	-5.69586
183131	6.17584	2.63122	-8.32608	-5.69485
183132	6.1959	2.62358	-8.31743	-5.69385
183133	6.21595	2.61641	-8.30927	-5.69285
183134	6.236	2.60973	-8.30159	-5.69186
183135	6.25605	2.60351	-8.29438	-5.69087
183136	6.2761	2.59777	-8.28765	-5.68988
183137	6.29615	2.5925	-8.28139	-5.6889
183138	6.3162	2.58769	-8.2756	-5.68791
183139	6.33626	2.58335	-8.27028	-5.68693
183140	6.35631	2.57947	-8.26542	-5.68595
183141	6.37636	2.57605	-8.26103	-5.68498
183142	6.39641	2.57309	-8.25709	-5.684
183143	6.41646	2.57059	-8.25361	-5.68303
183144	6.43651	2.56854	-8.25059	-5.68206
183145	6.45656	2.56694	-8.24803	-5.68108
183146	6.47662	2.5658	-8.24592	-5.68011
183147	6.49667	2.56512	-8.24426	-5.67914
183148	6.51672	2.56488	-8.24306	-5.67817
183149	6.53677	2.5651	-8.2423	-5.67721
183150	6.55682	2.56576	-8.242	-5.67624
183151	6.57687	2.56688	-8.24215	-5.67527
183152	6.59692	2.56845	-8.24275	-5.6743
183153	6.61698	2.57047	-8.2438	-5.67333
183154	6.63703	2.57294	-8.2453	-5.67236
183155	6.65708	2.57586	-8.24725	-5.67139
183156	6.67713	2.57923	-8.24965	-5.67042
183157	6.69718	2.58305	-8.25251	-5.66945
183158	6.71723	2.58733	-8.25581	-5.66848
183159	6.73729	2.59206	-8.25957	-5.6675
183160	6.75734	2.59725	-8.26377	-5.66653
183161	6.77739	2.60289	-8.26844	-5.66555
183162	6.79744	2.60899	-8.27356	-5.66457
183163	6.81749	2.61555	-8.27914	-5.66358
183164	6.83754	2.62258	-8.28517	-5.6626
183165	6.85759	2.63006	-8.29167	-5.66161
183166	6.87765	2.63801	-8.29863	-5.66062
183167	6.8977	2.64643	-8.30606	-5.65963
183168	6.91775	2.65532	-8.31395	-5.65863
183169	6.9378	2.66468	-8.32231	-5.65763
183170	6.95785	2.67451	-8.33114	-5.65663
183171	6.9779	2.68483	-8.34045	-5.65562
183172	6.99795	2.69562	-8.35023	-5.65461
183173	7.01801	2.7069	-8.3605	-5.65359
183174	7.03806	2.71867	-8.37124	-5.65257
183175	7.05811	2.73093	-8.38248	-5.65155
183176	7.07816	2.74369	-8.3942	-5.65052
183177	7.09821	2.75694	-8.40642	-5.64948
183178	7.11826	2.7707	-8.41914	-5.64844
183179	7.13831	2.78496	-8.43236	-5.6474
183180	7.15837	2.79974	-8.44609	-5.64634
183181	7.17842	2.81504	-8.46033	-5.64529
183182	7.19847	2.83086	-8.47508	-5.64422
183183	7.21852	2.8472	-8.49035	-5.64315
183184	7.23857	2.86408	-8.50615	-5.64207
183185	7.25862	2.8815	-8.52248	-5.64098
183186	7.27868	2.89946	-8.53935	-5.63989
183187	7.29873	2.91797	-8.55676	-5.63879
183188	7.31878	2.93703	-8.57471	-5.63768
183189	7.33883	2.95666	-8.59322	-5.63656
183190	7.35888	2.97686	-8.61229	-5.63543
183191	7.37893	2.99763	-8.63193	-5.6343
183192	7.39898	3.01899	-8.65214	-5.63315
183193	7.41904	3.04094	-8.67293	-5.632
183194	7.43909	3.06348	-8.69431	-5.63083
183195	7.45914	3.08663	-8.71629	-5.62965
183196	7.47919	3.1104	-8.73886	-5.62847
183197	7.49924	3.13478	-8.76205	-5.62727
183198	7.51929	3.1598	-8.78586	-5.62606
183199	7.53934	3.18546	-8.81029	-5.62483
183200	7.5594	3.21176	-8.83536	-5.6236
183201	7.57945	3.23873	-8.86107	-5.62235
183202	7.5995	3.26636	-8.88744	-5.62108
183203	7.61955	3.29467	-8.91447	-5.61981
183204	7.6396	3.32366	-8.94218	-5.61852
183205	7.65965	3.35336	-8.97057	-5.61721
183206	7.6797	3.38376	-8.99965	-5.61588
183207	7.69976	3.41489	-9.02944	-5.61455
183208	7.71981	3.44675	-9.05994	-5.61319
183209	7.73986	3.47935	-9.09116	-5.61182
183210	7.75991	3.51271	-9.12313	-5.61042
183211	7.77996	3.54683	-9.15585	-5.60901
183212	7.80001	3.58174	-9.18932	-5.60758
183213	7.82007	3.61744	-9.22358	-5.60613
183214	7.84012	3.65395	-9.25861	-5.60466
183215	7.86017	3.69129	-9.29446	-5.60317
183216	7.88022	3.72946	-9.33111	-5.60165
183217	7.90027	3.76848	-9.36859	-5.60011
183218	7.92032	3.80837	-9.40691	-5.59855
183219	7.94037	3.84914	-9.4461	-5.59696
183220	7.96043	3.8908	-9.48615	-5.59534
183221	7.98048	3.93338	-9.52708	-5.5937
183222	8.00053	3.97689	-9.56892	-5.59203
183223	8.02058	4.02135	-9.61168	-5.59033
183224	8.04063	4.06677	-9.65537	-5.5886
183225	8.06068	4.11318	-9.70001	-5.58684
183226	8.08073	4.16058	-9.74562	-5.58504
183227	8.10078	4.209	-9.79221	-5.58321
183228	8.12083	4.25847	-9.83981	-5.58134
183229	8.14089	4.30898	-9.88842	-5.57944
183230	8.16094	4.36058	-9.93808	-5.5775
183231	8.18099	4.41327	-9.98879	-5.57551
183232	8.20104	4.46709	-10.0406	-5.57349
183233	8.22109	4.52204	-10.0935	-5.57142
183234	8.24114	4.57815	-10.1474	-5.5693
183235	8.26119	4.63544	-10.2026	-5.56714
183236	8.28124	4.69393	-10.2589	-5.56493
183237	8.30129	4.75365	-10.3163	-5.56266
183238	8.32134	4.81462	-10.375	-5.56035
183239	8.3414	4.87686	-10.4348	-5.55797
183240	8.36145	4.94039	-10.4959	-5.55554
183241	8.3815	5.00524	-10.5583	-5.55304
183242	8.40155	5.07143	-10.6219	-5.55048
183243	8.4216	5.13898	-10.6868	-5.54785
183244	8.44165	5.20792	-10.7531	-5.54516
183245	8.4617	5.27827	-10.8207	-5.54238
183246	8.48175	5.35006	-10.8896	-5.53954
183247	8.5018	5.4233	-10.9599	-5.5366
183248	8.52185	5.49802	-11.0316	-5.53359
183249	8.54191	5.57424	-11.1047	-5.53049
183250	8.56196	5.65199	-11.1793	-5.52729
183251	8.58201	5.73129	-11.2553	-5.52399
183252	8.60206	5.81215	-11.3328	-5.5206
183253	8.62211	5.8946	-11.4117	-5.51709
183254	8.64216	5.97866	-11.4921	-5.51348
183255	8.66221	6.06435	-11.5741	-5.50974
183256	8.68226	6.15168	-11.6576	-5.50589
183257	8.70231	6.24066	-11.7426	-5.5019
183258	8.72236	6.33132	-11.8291	-5.49777
183259	8.74242	6.42366	-11.9172	-5.4935
183260	8.76247	6.5177	-12.0068	-5.48908
183261	8.78252	6.61343	-12.0979	-5.48451
183262	8.80257	6.71087	-12.1906	-5.47976
183263	8.82262	6.81001	-12.2849	-5.47484
183264	8.84267	6.91086	-12.3806	-5.46974
183265	8.86272	7.01341	-12.4778	-5.46444
183266	8.88277	7.11764	-12.5766	-5.45894
183267	8.90282	7.22354	-12.6768	-5.45323
183268	8.92287	7.33108	-12.7784	-5.44729
183269	8.94293	7.44026	-12.8814	-5.44112
183270	8.96298	7.55102	-12.9857	-5.4347
183271	8.98303	7.66333	-13.0914	-5.42802
183272	9.00308	7.77715	-13.1982	-5.42107
183273	9.02313	7.89241	-13.3062	-5.41383
183274	9.04318	8.00905	-13.4154	-5.4063
183275	9.06323	8.12701	-13.5255	-5.39845
183276	9.08328	8.24619	-13.6365	-5.39027
183277	9.10333	8.3665	-13.7482	-5.38175
183278	9.12338	8.48783	-13.8607	-5.37287
183279	9.14344	8.61007	-13.9737	-5.36362
183280	9.16349	8.73308	-14.0871	-5.35398
183281	9.18354	8.85671	-14.2006	-5.34393
183282	9.20359	8.98081	-14.3143	-5.33346
183283	9.22364	9.10521	-14.4278	-5.32255
183284	9.24369	9.2297	-14.5409	-5.31119
183285	9.26374	9.35409	-14.6535	-5.29937
183286	9.28379	9.47815	-14.7652	-5.28706
183287	9.30384	9.60165	-14.8759	-5.27425
183288	9.32389	9.72432	-14.9853	-5.26094
183289	9.34395	9.84589	-15.093	-5.2471
183290	9.364	9.96609	-15.1988	-5.23274
183291	9.38405	10.0846	-15.3024	-5.21784
183292	9.4041	10.2011	-15.4035	-5.20239
183293	9.42415	10.3153	-15.5017	-5.1864
183294	9.4442	10.4268	-15.5966	-5.16986
183295	9.46425	10.5352	-15.688	-5.15277
183296	9.4843	10.6403	-15.7755	-5.13515
183297	9.50435	10.7417	-15.8587	-5.11699
183298	9.5244	10.8389	-15.9372	-5.09831
183299	9.54446	10.9316	-16.0107	-5.07912
183300	9.56451	11.0195	-16.0789	-5.05945
183301	9.58456	11.1021	-16.1415	-5.03932
183302	9.60461	11.1792	-16.198	-5.01876
183303	9.62466	11.2504	-16.2482	-4.9978
183304	9.64471	11.3154	-16.2919	-4.97648
183305	9.66476	11.3739	-16.3287	-4.95484
183306	9.68481	11.4256	-16.3585	-4.93292
183307	9.70486	11.4703	-16.3811	-4.91077
183308	9.72491	11.5078	-16.3962	-4.88844
183309	9.74497	11.5378	-16.4038	-4.86598
183310	9.76502	11.5604	-16.4038	-4.84344
183311	9.78507	11.5753	-16.3962	-4.82088
183312	9.80512	11.5825	-16.3808	-4.79836
183313	9.82517	11.582	-16.3579	-4.77593
183314	9.84522	11.5738	-16.3275	-4.75365
183315	9.86527	11.558	-16.2896	-4.73156
183316	9.88532	11.5347	-16.2445	-4.70972
183317	9.90537	11.5041	-16.1923	-4.68818
183318	9.92542	11.4662	-16.1332	-4.66698
183319	9.94548	11.4214	-16.0676	-4.64617
183320	9.96553	11.3699	-15.9957	-4.62578
183321	9.98558	11.3119	-15.9177	-4.60586
183322	10.0056	11.2477	-15.8341	-4.58642
183323	10.0257	11.1777	-15.7452	-4.56749
183324	10.0457	11.1022	-15.6513	-4.5491
183325	10.0658	11.0215	-15.5528	-4.53128
183326	10.0858	10.936	-15.45	-4.51401
183327	10.1059	10.846	-15.3433	-4.49733
183328	10.1259	10.7519	-15.2331	-4.48123
183329	10.146	10.654	-15.1197	-4.46571
183330	10.166	10.5528	-15.0036	-4.45078
183331	10.1861	10.4485	-14.8849	-4.43643
183332	10.2061	10.3415	-14.7641	-4.42266
183333	10.2262	10.2321	-14.6416	-4.40945
183334	10.2462	10.1207	-14.5175	-4.39679
183335	10.2663	10.0075	-14.3922	-4.38468
183336	10.2863	9.89285	-14.2659	-4.3731
183337	10.3064	9.77701	-14.139	-4.36203
183338	10.3264	9.66024	-14.0117	-4.35145
183339	10.3465	9.54279	-13.8841	-4.34135
183340	10.3665	9.42488	-13.7566	-4.33172
183341	10.3866	9.30673	-13.6293	-4.32253
183342	10.4066	9.18853	-13.5023	-4.31377
183343	10.4267	9.07047	-13.3759	-4.30542
183344	10.4468	8.95271	-13.2502	-4.29746
183345	10.4668	8.83541	-13.1253	-4.28988
183346	10.4869	8.71871	-13.0014	-4.28265
183347	10.5069	8.60274	-12.8785	-4.27577
183348	10.527	8.4876	-12.7568	-4.2692
183349	10.547	8.3734	-12.6363	-4.26295
183350	10.5671	8.26023	-12.5172	-4.25699
183351	10.5871	8.14818	-12.3995	-4.2513
183352	10.6072	8.03732	-12.2832	-4.24588
183353	10.6272	7.92771	-12.1684	-4.24072
183354	10.6473	7.81939	-12.0552	-4.23579
183355	10.6673	7.71243	-11.9435	-4.23109
183356	10.6874	7.60686	-11.8335	-4.22659
183357	10.7074	7.50271	-11.725	-4.22231
183358	10.7275	7.40001	-11.6182	-4.21821
183359	10.7475	7.29878	-11.5131	-4.2143
183360	10.7676	7.19904	-11.4096	-4.21056
183361	10.7876	7.1008	-11.3078	-4.20698
183362	10.8077	7.00406	-11.2076	-4.20356
183363	10.8277	6.90884	-11.1091	-4.20028
183364	10.8478	6.81513	-11.0123	-4.19714
183365	10.8678	6.72293	-10.9171	-4.19414
183366	10.8879	6.63224	-10.8235	-4.19125
183367	10.9079	6.54304	-10.7315	-4.18849
183368	10.928	6.45534	-10.6412	-4.18584
183369	10.948	6.36911	-10.5524	-4.18329
183370	10.9681	6.28434	-10.4652	-4.18084
183371	10.9881	6.20102	-10.3795	-4.17849
183372	11.0082	6.11914	-10.2954	-4.17623
183373	11.0282	6.03867	-10.2127	-4.17406
183374	11.0483	5.9596	-10.1316	-4.17197
183375	11.0683	5.88191	-10.0519	-4.16995
183376	11.0884	5.80558	-9.97359	-4.16801
183377	11.1084	5.73059	-9.89673	-4.16614
183378	11.1285	5.65692	-9.82125	-4.16433
183379	11.1485	5.58454	-9.74714	-4.16259
183380	11.1686	5.51345	-9.67436	-4.16091
183381	11.1886	5.44361	-9.6029	-4.15929
183382	11.2087	5.37501	-9.53272	-4.15772
183383	11.2287	5.30761	-9.46381	-4.1562
183384	11.2488	5.24141	-9.39614	-4.15473
183385	11.2688	5.17638	-9.32969	-4.15331
