352432	1.30334	19.6802	-39.3694	-19.6892
352433	1.32339	19.6743	-39.3635	-19.6892
352434	1.34344	19.6686	-39.3578	-19.6892
352435	1.36349	19.6633	-39.3525	-19.6892
352436	1.38354	19.6584	-39.3476	-19.6892
352437	1.4036	19.6539	-39.3431	-19.6892
352438	1.42365	19.6501	-39.3393	-19.6892
352439	1.4437	19.6468	-39.336	-19.6892
352440	1.46375	19.6442	-39.3334	-19.6892
352441	1.4838	19.6424	-39.3316	-19.6892
352442	1.50385	19.6412	-39.3304	-19.6892
352443	1.5239	19.6409	-39.3301	-19.6892
352444	1.54395	19.6412	-39.3305	-19.6892
352445	1.56401	19.6424	-39.3316	-19.6892
352446	1.58406	19.6443	-39.3335	-19.6892
352447	1.60411	19.6469	-39.3361	-19.6892
352448	1.62416	19.6502	-39.3394	-19.6892
352449	1.64421	19.654	-39.3433	-19.6892
352450	1.66426	19.6585	-39.3477	-19.6892
352451	1.68431	19.6634	-39.3527	-19.6892
352452	1.70437	19.6688	-39.358	-19.6892
352453	1.72442	19.6745	-39.3637	-19.6892
352454	1.74447	19.6804	-39.3696	-19.6893
352455	1.76452	19.6865	-39.3757	-19.6893
352456	1.78457	19.6926	-39.3818	-19.6893
352457	1.80462	19.6986	-39.3879	-19.6893
352458	1.82467	19.7046	-39.3938	-19.6893
352459	1.84473	19.7103	-39.3995	-19.6893
352460	1.86478	19.7156	-39.4049	-19.6893
352461	1.88483	19.7206	-39.4099	-19.6893
352462	1.90488	19.7251	-39.4143	-19.6893
352463	1.92493	19.729	-39.4183	-19.6893
352464	1.94498	19.7323	-39.4216	-19.6893
352465	1.96503	19.7349	-39.4242	-19.6893
352466	1.98508	19.7368	-39.4261	-19.6893
352467	2.00514	19.7379	-39.4272	-19.6893
352468	2.02519	19.7383	-39.4276	-19.6893
352469	2.04524	19.7379	-39.4272	-19.6893
352470	2.06529	19.7368	-39.426	-19.6893
352471	2.08534	19.7349	-39.4241	-19.6893
352472	2.10539	19.7322	-39.4215	-19.6893
352473	2.12545	19.7289	-39.4182	-19.6893
352474	2.1455	19.725	-39.4143	-19.6893
352475	2.16555	19.7206	-39.4098	-19.6893
352476	2.1856	19.7156	-39.4049	-19.6893
352477	2.20565	19.7102	-39.3995	-19.6893
352478	2.2257	19.7045	-39.3938	-19.6893
352479	2.24575	19.6986	-39.3879	-19.6893
352480	2.26581	19.6925	-39.3818	-19.6893
352481	2.28586	19.6864	-39.3757	-19.6893
352482	2.30591	19.6803	-39.3696	-19.6893
352483	2.32596	19.6744	-39.3637	-19.6893
352484	2.34601	19.6688	-39.3581	-19.6893
352485	2.36606	19.6634	-39.3527	-19.6893
352486	2.38611	19.6585	-39.3478	-19.6893
352487	2.40617	19.654	-39.3434	-19.6893
352488	2.42622	19.6502	-39.3395	-19.6893
352489	2.44627	19.6469	-39.3362	-19.6893
352490	2.46632	19.6443	-39.3337	-19.6893
352491	2.48637	19.6425	-39.3318	-19.6893
352492	2.50642	19.6413	-39.3307	-19.6893
352493	2.52647	19.641	-39.3303	-19.6893
352494	2.54653	19.6413	-39.3307	-19.6893
352495	2.56658	19.6425	-39.3319	-19.6894
352496	2.58663	19.6444	-39.3337	-19.6894
352497	2.60668	19.647	-39.3363	-19.6894
352498	2.62673	19.6503	-39.3396	-19.6894
352499	2.64678	19.6542	-39.3435	-19.6894
352500	2.66684	19.6586	-39.348	-19.6894
352501	2.68689	19.6636	-39.3529	-19.6894
352502	2.70694	19.6689	-39.3583	-19.6894
352503	2.72699	19.6746	-39.364	-19.6894
352504	2.74704	19.6805	-39.3699	-19.6894
352505	2.76709	19.6866	-39.376	-19.6894
352506	2.78714	19.6927	-39.3821	-19.6894
352507	2.8072	19.6988	-39.3882	-19.6894
352508	2.82725	19.7047	-39.3941	-19.6894
352509	2.8473	19.7104	-39.3998	-19.6894
352510	2.86735	19.7158	-39.4052	-19.6894
352511	2.8874	19.7207	-39.4101	-19.6894
352512	2.90745	19.7252	-39.4146	-19.6894
352513	2.9275	19.7291	-39.4185	-19.6894
352514	2.94756	19.7324	-39.4218	-19.6894
352515	2.96761	19.735	-39.4244	-19.6894
352516	2.98766	19.7369	-39.4263	-19.6894
352517	3.00771	19.7381	-39.4275	-19.6894
352518	3.02776	19.7385	-39.4279	-19.6894
352519	3.04781	19.7381	-39.4275	-19.6894
352520	3.06786	19.7369	-39.4263	-19.6894
352521	3.08792	19.735	-39.4244	-19.6894
352522	3.10797	19.7324	-39.4218	-19.6894
352523	3.12802	19.7291	-39.4185	-19.6894
352524	3.14807	19.7252	-39.4146	-19.6894
352525	3.16812	19.7207	-39.4101	-19.6894
352526	3.18817	19.7157	-39.4051	-19.6894
352527	3.20823	19.7103	-39.3998	-19.6894
352528	3.22828	19.7046	-39.3941	-19.6894
352529	3.24833	19.6987	-39.3881	-19.6894
352530	3.26838	19.6926	-39.3821	-19.6894
352531	3.28843	19.6865	-39.376	-19.6894
352532	3.30848	19.6805	-39.3699	-19.6894
352533	3.32853	19.6745	-39.364	-19.6894
352534	3.34859	19.6689	-39.3583	-19.6894
352535	3.36864	19.6635	-39.353	-19.6894
352536	3.38869	19.6586	-39.3481	-19.6894
352537	3.40874	19.6542	-39.3436	-19.6895
352538	3.42879	19.6503	-39.3398	-19.6895
352539	3.44884	19.647	-39.3365	-19.6895
352540	3.46889	19.6445	-39.3339	-19.6895
352541	3.48895	19.6426	-39.332	-19.6895
352542	3.509	19.6415	-39.3309	-19.6895
352543	3.52905	19.6411	-39.3305	-19.6895
352544	3.5491	19.6415	-39.3309	-19.6895
352545	3.56915	19.6426	-39.3321	-19.6895
352546	3.5892	19.6445	-39.334	-19.6895
352547	3.60925	19.6471	-39.3366	-19.6895
352548	3.62931	19.6504	-39.3399	-19.6895
352549	3.64936	19.6543	-39.3438	-19.6895
352550	3.66941	19.6587	-39.3482	-19.6895
352551	3.68946	19.6637	-39.3532	-19.6895
352552	3.70951	19.669	-39.3585	-19.6895
352553	3.72956	19.6747	-39.3642	-19.6895
352554	3.74961	19.6806	-39.3701	-19.6895
352555	3.76967	19.6867	-39.3762	-19.6895
352556	3.78972	19.6928	-39.3823	-19.6895
352557	3.80977	19.6989	-39.3884	-19.6895
352558	3.82982	19.7048	-39.3943	-19.6895
352559	3.84987	19.7105	-39.4	-19.6895
352560	3.86992	19.7159	-39.4054	-19.6895
352561	3.88998	19.7209	-39.4104	-19.6895
352562	3.91003	19.7253	-39.4148	-19.6895
352563	3.93008	19.7293	-39.4188	-19.6895
352564	3.95013	19.7325	-39.4221	-19.6895
352565	3.97018	19.7351	-39.4247	-19.6895
352566	3.99023	19.737	-39.4266	-19.6895
352567	4.01028	19.7382	-39.4277	-19.6895
352568	4.03034	19.7386	-39.4281	-19.6895
352569	4.05039	19.7382	-39.4277	-19.6895
352570	4.07044	19.737	-39.4265	-19.6895
352571	4.09049	19.7351	-39.4246	-19.6895
352572	4.11054	19.7325	-39.422	-19.6895
352573	4.13059	19.7292	-39.4187	-19.6895
352574	4.15064	19.7253	-39.4148	-19.6895
352575	4.1707	19.7208	-39.4103	-19.6895
352576	4.19075	19.7158	-39.4053	-19.6895
352577	4.2108	19.7104	-39.4	-19.6895
352578	4.23085	19.7047	-39.3943	-19.6895
352579	4.2509	19.6988	-39.3883	-19.6895
352580	4.27095	19.6927	-39.3823	-19.6895
352581	4.291	19.6866	-39.3762	-19.6895
352582	4.31106	19.6805	-39.3701	-19.6895
352583	4.33111	19.6746	-39.3642	-19.6896
352584	4.35116	19.669	-39.3585	-19.6896
352585	4.37121	19.6636	-39.3532	-19.6896
352586	4.39126	19.6587	-39.3483	-19.6896
352587	4.41131	19.6543	-39.3438	-19.6896
352588	4.43137	19.6504	-39.3399	-19.6896
352589	4.45142	19.6471	-39.3367	-19.6896
352590	4.47147	19.6446	-39.3341	-19.6896
352591	4.49152	19.6427	-39.3323	-19.6896
352592	4.51157	19.6416	-39.3311	-19.6896
352593	4.53162	19.6412	-39.3308	-19.6896
352594	4.55167	19.6416	-39.3312	-19.6896
352595	4.57173	19.6427	-39.3323	-19.6896
352596	4.59178	19.6446	-39.3342	-19.6896
352597	4.61183	19.6472	-39.3368	-19.6896
352598	4.63188	19.6505	-39.3401	-19.6896
352599	4.65193	19.6544	-39.344	-19.6896
352600	4.67198	19.6589	-39.3485	-19.6896
352601	4.69203	19.6638	-39.3534	-19.6896
352602	4.71209	19.6692	-39.3588	-19.6896
352603	4.73214	19.6749	-39.3645	-19.6896
352604	4.75219	19.6808	-39.3704	-19.6896
352605	4.77224	19.6869	-39.3765	-19.6896
352606	4.79229	19.693	-39.3826	-19.6896
352607	4.81234	19.6991	-39.3887	-19.6896
352608	4.83239	19.705	-39.3946	-19.6896
352609	4.85245	19.7107	-39.4003	-19.6896
352610	4.8725	19.7161	-39.4057	-19.6896
352611	4.89255	19.721	-39.4106	-19.6896
352612	4.9126	19.7255	-39.4151	-19.6896
352613	4.93265	19.7294	-39.419	-19.6896
352614	4.9527	19.7327	-39.4223	-19.6896
352615	4.97275	19.7353	-39.4249	-19.6896
352616	4.99281	19.7372	-39.4268	-19.6896
352617	5.01286	19.7383	-39.4279	-19.6896
352618	5.03291	19.7387	-39.4283	-19.6896
352619	5.05296	19.7383	-39.4279	-19.6896
352620	5.07301	19.7371	-39.4268	-19.6896
352621	5.09306	19.7352	-39.4249	-19.6896
352622	5.11312	19.7326	-39.4222	-19.6897
352623	5.13317	19.7293	-39.4189	-19.6897
352624	5.15322	19.7254	-39.415	-19.6897
352625	5.17327	19.7209	-39.4105	-19.6897
352626	5.19332	19.7159	-39.4056	-19.6897
352627	5.21337	19.7105	-39.4002	-19.6897
352628	5.23342	19.7048	-39.3945	-19.6897
352629	5.25348	19.6989	-39.3886	-19.6897
352630	5.27353	19.6928	-39.3825	-19.6897
352631	5.29358	19.6867	-39.3764	-19.6897
352632	5.31363	19.6807	-39.3703	-19.6897
352633	5.33368	19.6747	-39.3644	-19.6897
352634	5.35373	19.6691	-39.3587	-19.6897
352635	5.37378	19.6637	-39.3534	-19.6897
352636	5.39384	19.6588	-39.3485	-19.6897
352637	5.41389	19.6544	-39.3441	-19.6897
352638	5.43394	19.6505	-39.3402	-19.6897
352639	5.45399	19.6472	-39.3369	-19.6897
352640	5.47404	19.6447	-39.3344	-19.6897
352641	5.49409	19.6428	-39.3325	-19.6897
352642	5.51414	19.6417	-39.3314	-19.6897
352643	5.5342	19.6413	-39.331	-19.6897
352644	5.55425	19.6417	-39.3314	-19.6897
352645	5.5743	19.6429	-39.3326	-19.6897
352646	5.59435	19.6448	-39.3345	-19.6897
352647	5.6144	19.6474	-39.3371	-19.6897
352648	5.63445	19.6507	-39.3404	-19.6897
352649	5.65451	19.6546	-39.3443	-19.6897
352650	5.67456	19.659	-39.3488	-19.6897
352651	5.69461	19.664	-39.3537	-19.6897
352652	5.71466	19.6693	-39.3591	-19.6897
352653	5.73471	19.675	-39.3648	-19.6897
352654	5.75476	19.6809	-39.3707	-19.6897
352655	5.77481	19.687	-39.3768	-19.6897
352656	5.79487	19.6931	-39.3829	-19.6897
352657	5.81492	19.6992	-39.389	-19.6897
352658	5.83497	19.7052	-39.3949	-19.6897
352659	5.85502	19.7108	-39.4006	-19.6898
352660	5.87507	19.7162	-39.406	-19.6897
352661	5.89512	19.7212	-39.4109	-19.6898
352662	5.91517	19.7256	-39.4154	-19.6898
352663	5.93523	19.7295	-39.4193	-19.6898
352664	5.95528	19.7328	-39.4226	-19.6898
352665	5.97533	19.7354	-39.4252	-19.6898
352666	5.99538	19.7373	-39.4271	-19.6898
352667	6.01543	19.7384	-39.4282	-19.6898
352668	6.03548	19.7388	-39.4286	-19.6898
352669	6.05553	19.7384	-39.4282	-19.6898
352670	6.07559	19.7372	-39.427	-19.6898
352671	6.09564	19.7353	-39.4251	-19.6898
352672	6.11569	19.7327	-39.4225	-19.6898
352673	6.13574	19.7294	-39.4192	-19.6898
352674	6.15579	19.7255	-39.4153	-19.6898
352675	6.17584	19.721	-39.4108	-19.6898
352676	6.1959	19.716	-39.4058	-19.6898
352677	6.21595	19.7106	-39.4004	-19.6898
352678	6.236	19.7049	-39.3947	-19.6898
352679	6.25605	19.699	-39.3888	-19.6898
352680	6.2761	19.6929	-39.3827	-19.6898
352681	6.29615	19.6868	-39.3766	-19.6898
352682	6.3162	19.6807	-39.3706	-19.6898
352683	6.33626	19.6748	-39.3646	-19.6898
352684	6.35631	19.6692	-39.359	-19.6898
352685	6.37636	19.6638	-39.3536	-19.6898
352686	6.39641	19.6589	-39.3487	-19.6898
352687	6.41646	19.6545	-39.3443	-19.6898
352688	6.43651	19.6506	-39.3404	-19.6898
352689	6.45656	19.6474	-39.3372	-19.6898
352690	6.47662	19.6448	-39.3346	-19.6898
352691	6.49667	19.6429	-39.3328	-19.6898
352692	6.51672	19.6418	-39.3316	-19.6898
352693	6.53677	19.6414	-39.3313	-19.6898
352694	6.55682	19.6418	-39.3317	-19.6898
352695	6.57687	19.643	-39.3328	-19.6898
352696	6.59692	19.6449	-39.3347	-19.6898
352697	6.61698	19.6475	-39.3374	-19.6898
352698	6.63703	19.6508	-39.3406	-19.6898
352699	6.65708	19.6547	-39.3446	-19.6898
352700	6.67713	19.6592	-39.349	-19.6898
352701	6.69718	19.6641	-39.354	-19.6898
352702	6.71723	19.6695	-39.3593	-19.6899
352703	6.73729	19.6752	-39.365	-19.6899
352704	6.75734	19.6811	-39.371	-19.6899
352705	6.77739	19.6872	-39.377	-19.6899
352706	6.79744	19.6933	-39.3832	-19.6899
352707	6.81749	19.6994	-39.3892	-19.6899
352708	6.83754	19.7053	-39.3952	-19.6899
352709	6.85759	19.711	-39.4009	-19.6899
352710	6.87765	19.7164	-39.4062	-19.6899
352711	6.8977	19.7213	-39.4112	-19.6899
352712	6.91775	19.7258	-39.4156	-19.6899
352713	6.9378	19.7297	-39.4195	-19.6899
352714	6.95785	19.7329	-39.4228	-19.6899
352715	6.9779	19.7355	-39.4254	-19.6899
352716	6.99795	19.7374	-39.4273	-19.6899
352717	7.01801	19.7386	-39.4284	-19.6899
352718	7.03806	19.7389	-39.4288	-19.6899
352719	7.05811	19.7385	-39.4284	-19.6899
352720	7.07816	19.7373	-39.4272	-19.6899
352721	7.09821	19.7354	-39.4253	-19.6899
352722	7.11826	19.7328	-39.4227	-19.6899
352723	7.13831	19.7295	-39.4194	-19.6899
352724	7.15837	19.7256	-39.4155	-19.6899
352725	7.17842	19.7211	-39.411	-19.6899
352726	7.19847	19.7161	-39.406	-19.6899
352727	7.21852	19.7107	-39.4006	-19.6899
352728	7.23857	19.705	-39.3949	-19.6899
352729	7.25862	19.6991	-39.389	-19.6899
352730	7.27868	19.693	-39.3829	-19.6899
352731	7.29873	19.6869	-39.3768	-19.6899
352732	7.31878	19.6808	-39.3707	-19.6899
352733	7.33883	19.6749	-39.3648	-19.6899
352734	7.35888	19.6693	-39.3592	-19.6899
352735	7.37893	19.6639	-39.3538	-19.6899
352736	7.39898	19.659	-39.3489	-19.6899
352737	7.41904	19.6546	-39.3445	-19.6899
352738	7.43909	19.6507	-39.3406	-19.6899
352739	7.45914	19.6475	-39.3374	-19.6899
352740	7.47919	19.6449	-39.3348	-19.6899
352741	7.49924	19.643	-39.333	-19.6899
352742	7.51929	19.6419	-39.3319	-19.69
352743	7.53934	19.6416	-39.3315	-19.69
352744	7.5594	19.642	-39.3319	-19.69
352745	7.57945	19.6432	-39.3331	-19.69
352746	7.5995	19.6451	-39.335	-19.69
352747	7.61955	19.6477	-39.3377	-19.69
352748	7.6396	19.651	-39.3409	-19.69
352749	7.65965	19.6549	-39.3448	-19.69
352750	7.6797	19.6593	-39.3493	-19.69
352751	7.69976	19.6643	-39.3543	-19.69
352752	7.71981	19.6697	-39.3596	-19.69
352753	7.73986	19.6753	-39.3653	-19.69
352754	7.75991	19.6813	-39.3713	-19.69
352755	7.77996	19.6873	-39.3773	-19.69
352756	7.80001	19.6935	-39.3835	-19.69
352757	7.82007	19.6995	-39.3895	-19.69
352758	7.84012	19.7055	-39.3955	-19.69
352759	7.86017	19.7112	-39.4012	-19.69
352760	7.88022	19.7165	-39.4065	-19.69
352761	7.90027	19.7215	-39.4115	-19.69
352762	7.92032	19.7259	-39.4159	-19.69
352763	7.94037	19.7298	-39.4198	-19.69
352764	7.96043	19.7331	-39.4231	-19.69
352765	7.98048	19.7357	-39.4257	-19.69
352766	8.00053	19.7376	-39.4276	-19.69
352767	8.02058	19.7387	-39.4287	-19.69
352768	8.04063	19.7391	-39.4291	-19.69
352769	8.06068	19.7387	-39.4287	-19.69
352770	8.08073	19.7375	-39.4275	-19.69
352771	8.10078	19.7356	-39.4256	-19.69
352772	8.12083	19.7329	-39.423	-19.69
352773	8.14089	19.7296	-39.4196	-19.69
352774	8.16094	19.7257	-39.4157	-19.69
352775	8.18099	19.7212	-39.4112	-19.69
352776	8.20104	19.7162	-39.4062	-19.69
352777	8.22109	19.7108	-39.4009	-19.69
352778	8.24114	19.7051	-39.3952	-19.69
352779	8.26119	19.6992	-39.3892	-19.69
352780	8.28124	19.6931	-39.3831	-19.69
352781	8.30129	19.687	-39.377	-19.6901
352782	8.32134	19.6809	-39.371	-19.6901
352783	8.3414	19.675	-39.3651	-19.6901
352784	8.36145	19.6694	-39.3594	-19.6901
352785	8.3815	19.664	-39.3541	-19.6901
352786	8.40155	19.6591	-39.3492	-19.6901
352787	8.4216	19.6547	-39.3447	-19.6901
352788	8.44165	19.6508	-39.3409	-19.6901
352789	8.4617	19.6476	-39.3377	-19.6901
352790	8.48175	19.645	-39.3351	-19.6901
352791	8.5018	19.6432	-39.3332	-19.6901
352792	8.52185	19.642	-39.3321	-19.6901
352793	8.54191	19.6417	-39.3318	-19.6901
352794	8.56196	19.6421	-39.3322	-19.6901
352795	8.58201	19.6433	-39.3334	-19.6901
352796	8.60206	19.6452	-39.3353	-19.6901
352797	8.62211	19.6478	-39.3379	-19.6901
352798	8.64216	19.6511	-39.3412	-19.6901
352799	8.66221	19.655	-39.3451	-19.6901
352800	8.68226	19.6595	-39.3496	-19.6901
352801	8.70231	19.6644	-39.3545	-19.6901
352802	8.72236	19.6698	-39.3599	-19.6901
352803	8.74242	19.6755	-39.3656	-19.6901
352804	8.76247	19.6814	-39.3716	-19.6901
352805	8.78252	19.6875	-39.3776	-19.6901
352806	8.80257	19.6936	-39.3838	-19.6901
352807	8.82262	19.6997	-39.3898	-19.6901
352808	8.84267	19.7056	-39.3958	-19.6901
352809	8.86272	19.7113	-39.4015	-19.6901
352810	8.88277	19.7167	-39.4068	-19.6901
352811	8.90282	19.7216	-39.4118	-19.6901
352812	8.92287	19.7261	-39.4162	-19.6901
352813	8.94293	19.73	-39.4201	-19.6901
352814	8.96298	19.7333	-39.4234	-19.6901
352815	8.98303	19.7358	-39.426	-19.6901
352816	9.00308	19.7377	-39.4279	-19.6901
352817	9.02313	19.7388	-39.429	-19.6901
352818	9.04318	19.7392	-39.4293	-19.6901
352819	9.06323	19.7388	-39.4289	-19.6901
352820	9.08328	19.7376	-39.4277	-19.6902
352821	9.10333	19.7357	-39.4258	-19.6901
352822	9.12338	19.733	-39.4232	-19.6902
352823	9.14344	19.7297	-39.4199	-19.6902
352824	9.16349	19.7258	-39.4159	-19.6902
352825	9.18354	19.7213	-39.4114	-19.6902
352826	9.20359	19.7163	-39.4064	-19.6902
352827	9.22364	19.7109	-39.4011	-19.6902
352828	9.24369	19.7052	-39.3954	-19.6902
352829	9.26374	19.6993	-39.3894	-19.6902
352830	9.28379	19.6932	-39.3834	-19.6902
352831	9.30384	19.6871	-39.3772	-19.6902
352832	9.32389	19.681	-39.3712	-19.6902
352833	9.34395	19.6751	-39.3653	-19.6902
352834	9.364	19.6694	-39.3596	-19.6902
352835	9.38405	19.6641	-39.3543	-19.6902
352836	9.4041	19.6592	-39.3494	-19.6902
352837	9.42415	19.6548	-39.3449	-19.6902
352838	9.4442	19.6509	-39.3411	-19.6902
352839	9.46425	19.6477	-39.3379	-19.6902
352840	9.4843	19.6451	-39.3353	-19.6902
352841	9.50435	19.6433	-39.3335	-19.6902
352842	9.5244	19.6421	-39.3323	-19.6902
352843	9.54446	19.6418	-39.332	-19.6902
352844	9.56451	19.6422	-39.3324	-19.6902
352845	9.58456	19.6434	-39.3336	-19.6902
352846	9.60461	19.6453	-39.3355	-19.6902
352847	9.62466	19.6479	-39.3382	-19.6902
352848	9.64471	19.6512	-39.3414	-19.6902
352849	9.66476	19.6551	-39.3454	-19.6902
352850	9.68481	19.6596	-39.3498	-19.6902
352851	9.70486	19.6646	-39.3548	-19.6902
352852	9.72491	19.6699	-39.3602	-19.6902
352853	9.74497	19.6756	-39.3659	-19.6902
352854	9.76502	19.6816	-39.3718	-19.6902
352855	9.78507	19.6877	-39.3779	-19.6902
352856	9.80512	19.6938	-39.384	-19.6902
352857	9.82517	19.6999	-39.3901	-19.6902
352858	9.84522	19.7058	-39.396	-19.6903
352859	9.86527	19.7115	-39.4017	-19.6902
352860	9.88532	19.7168	-39.4071	-19.6903
352861	9.90537	19.7218	-39.412	-19.6903
352862	9.92542	19.7262	-39.4165	-19.6903
352863	9.94548	19.7301	-39.4204	-19.6903
352864	9.96553	19.7334	-39.4237	-19.6903
352865	9.98558	19.736	-39.4263	-19.6903
352866	10.0056	19.7379	-39.4281	-19.6903
352867	10.0257	19.739	-39.4292	-19.6903
352868	10.0457	19.7393	-39.4296	-19.6903
352869	10.0658	19.7389	-39.4292	-19.6903
352870	10.0858	19.7377	-39.428	-19.6903
352871	10.1059	19.7358	-39.4261	-19.6903
352872	10.1259	19.7331	-39.4234	-19.6903
352873	10.146	19.7298	-39.4201	-19.6903
352874	10.166	19.7259	-39.4162	-19.6903
352875	10.1861	19.7214	-39.4117	-19.6903
352876	10.2061	19.7164	-39.4067	-19.6903
352877	10.2262	19.711	-39.4013	-19.6903
352878	10.2462	19.7053	-39.3956	-19.6903
352879	10.2663	19.6994	-39.3897	-19.6903
352880	10.2863	19.6933	-39.3836	-19.6903
352881	10.3064	19.6872	-39.3775	-19.6903
352882	10.3264	19.6811	-39.3714	-19.6903
352883	10.3465	19.6752	-39.3655	-19.6903
352884	10.3665	19.6695	-39.3598	-19.6903
352885	10.3866	19.6642	-39.3545	-19.6903
352886	10.4066	19.6593	-39.3496	-19.6903
352887	10.4267	19.6549	-39.3452	-19.6903
352888	10.4468	19.651	-39.3414	-19.6903
352889	10.4668	19.6478	-39.3381	-19.6903
352890	10.4869	19.6452	-39.3356	-19.6903
352891	10.5069	19.6434	-39.3337	-19.6903
352892	10.527	19.6423	-39.3326	-19.6903
352893	10.547	19.642	-39.3323	-19.6903
352894	10.5671	19.6424	-39.3327	-19.6903
352895	10.5871	19.6436	-39.3339	-19.6903
352896	10.6072	19.6455	-39.3358	-19.6903
352897	10.6272	19.6481	-39.3385	-19.6903
352898	10.6473	19.6514	-39.3418	-19.6904
352899	10.6673	19.6553	-39.3457	-19.6904
352900	10.6874	19.6598	-39.3502	-19.6904
352901	10.7074	19.6648	-39.3551	-19.6904
352902	10.7275	19.6701	-39.3605	-19.6904
352903	10.7475	19.6758	-39.3662	-19.6904
352904	10.7676	19.6818	-39.3721	-19.6904
352905	10.7876	19.6878	-39.3782	-19.6904
352906	10.8077	19.694	-39.3843	-19.6904
352907	10.8277	19.7	-39.3904	-19.6904
352908	10.8478	19.706	-39.3963	-19.6904
352909	10.8678	19.7116	-39.402	-19.6904
352910	10.8879	19.717	-39.4074	-19.6904
352911	10.9079	19.7219	-39.4123	-19.6904
352912	10.928	19.7264	-39.4168	-19.6904
352913	10.948	19.7303	-39.4207	-19.6904
352914	10.9681	19.7335	-39.4239	-19.6904
352915	10.9881	19.7361	-39.4265	-19.6904
352916	11.0082	19.738	-39.4284	-19.6904
352917	11.0282	19.7391	-39.4295	-19.6904
352918	11.0483	19.7394	-39.4298	-19.6904
352919	11.0683	19.739	-39.4294	-19.6904
352920	11.0884	19.7378	-39.4282	-19.6904
352921	11.1084	19.7359	-39.4263	-19.6904
352922	11.1285	19.7332	-39.4236	-19.6904
352923	11.1485	19.7299	-39.4203	-19.6904
352924	11.1686	19.726	-39.4164	-19.6904
352925	11.1886	19.7214	-39.4119	-19.6904
352926	11.2087	19.7165	-39.4069	-19.6904
352927	11.2287	19.7111	-39.4015	-19.6904
352928	11.2488	19.7054	-39.3958	-19.6904
352929	11.2688	19.6994	-39.3898	-19.6904
352930	11.2889	19.6933	-39.3838	-19.6904
352931	11.3089	19.6872	-39.3777	-19.6904
352932	11.329	19.6812	-39.3716	-19.6904
352933	11.349	19.6753	-39.3657	-19.6904
