370639	5.67091	1.04077	-3.27539	-2.23462
370640	5.7211	1.02571	-3.26028	-2.23457
370641	5.77128	1.01092	-3.24545	-2.23453
370642	5.82147	0.996405	-3.23089	-2.23448
370643	5.87165	0.982149	-3.21658	-2.23443
370644	5.92184	0.968149	-3.20254	-2.23439
370645	5.97202	0.954399	-3.18874	-2.23434
370646	6.02221	0.940892	-3.17518	-2.23429
370647	6.07239	0.927624	-3.16187	-2.23424
370648	6.12258	0.914589	-3.14879	-2.2342
370649	6.17277	0.901781	-3.13593	-2.23415
370650	6.22295	0.889195	-3.1233	-2.2341
370651	6.27314	0.876827	-3.11089	-2.23406
370652	6.32332	0.864672	-3.09868	-2.23401
370653	6.37351	0.852725	-3.08669	-2.23396
370654	6.42369	0.840982	-3.0749	-2.23392
370655	6.47388	0.829438	-3.06331	-2.23387
370656	6.52406	0.81809	-3.05192	-2.23383
370657	6.57425	0.806933	-3.04071	-2.23378
370658	6.62443	0.795962	-3.0297	-2.23373
370659	6.67462	0.785175	-3.01886	-2.23369
370660	6.7248	0.774568	-3.00821	-2.23364
370661	6.77499	0.764137	-2.99773	-2.2336
370662	6.82517	0.753878	-2.98743	-2.23355
370663	6.87536	0.743788	-2.9773	-2.23351
370664	6.92554	0.733864	-2.96733	-2.23346
370665	6.97573	0.724103	-2.95752	-2.23342
370666	7.02591	0.714502	-2.94787	-2.23337
370667	7.0761	0.705056	-2.93838	-2.23333
370668	7.12628	0.695765	-2.92905	-2.23328
370669	7.17647	0.686624	-2.91986	-2.23324
370670	7.22665	0.677631	-2.91082	-2.23319
370671	7.27684	0.668783	-2.90193	-2.23315
370672	7.32702	0.660078	-2.89318	-2.23311
370673	7.37721	0.651513	-2.88457	-2.23306
370674	7.4274	0.643085	-2.8761	-2.23302
370675	7.47758	0.634793	-2.86777	-2.23297
370676	7.52777	0.626633	-2.85956	-2.23293
370677	7.57795	0.618604	-2.85149	-2.23289
370678	7.62814	0.610704	-2.84355	-2.23284
370679	7.67832	0.602929	-2.83573	-2.2328
370680	7.72851	0.595278	-2.82803	-2.23276
370681	7.77869	0.58775	-2.82046	-2.23271
370682	7.82888	0.580341	-2.81301	-2.23267
370683	7.87906	0.573051	-2.80568	-2.23263
370684	7.92925	0.565876	-2.79846	-2.23258
370685	7.97943	0.558816	-2.79136	-2.23254
370686	8.02962	0.551869	-2.78437	-2.2325
370687	8.0798	0.545032	-2.77749	-2.23246
370688	8.12999	0.538304	-2.77072	-2.23241
370689	8.18017	0.531683	-2.76406	-2.23237
370690	8.23036	0.525168	-2.7575	-2.23233
370691	8.28054	0.518758	-2.75105	-2.23229
370692	8.33073	0.51245	-2.7447	-2.23225
370693	8.38091	0.506243	-2.73845	-2.2322
370694	8.4311	0.500135	-2.7323	-2.23216
370695	8.48128	0.494126	-2.72625	-2.23212
370696	8.53147	0.488214	-2.72029	-2.23208
370697	8.58165	0.482397	-2.71444	-2.23204
370698	8.63184	0.476674	-2.70867	-2.232
370699	8.68202	0.471044	-2.703	-2.23196
370700	8.73221	0.465505	-2.69742	-2.23192
370701	8.7824	0.460057	-2.69193	-2.23187
370702	8.83258	0.454698	-2.68653	-2.23183
370703	8.88277	0.449427	-2.68122	-2.23179
370704	8.93295	0.444243	-2.67599	-2.23175
370705	8.98314	0.439144	-2.67086	-2.23171
370706	9.03332	0.43413	-2.6658	-2.23167
370707	9.08351	0.429199	-2.66083	-2.23163
370708	9.13369	0.424351	-2.65594	-2.23159
370709	9.18388	0.419585	-2.65114	-2.23155
370710	9.23406	0.414899	-2.64641	-2.23151
370711	9.28425	0.410292	-2.64176	-2.23147
370712	9.33443	0.405764	-2.63719	-2.23143
370713	9.38462	0.401313	-2.6327	-2.23139
370714	9.4348	0.39694	-2.62829	-2.23135
370715	9.48499	0.392642	-2.62395	-2.23131
370716	9.53517	0.388419	-2.61969	-2.23127
370717	9.58536	0.38427	-2.6155	-2.23123
370718	9.63554	0.380195	-2.61139	-2.23119
370719	9.68573	0.376192	-2.60735	-2.23115
370720	9.73591	0.372261	-2.60338	-2.23112
370721	9.7861	0.368401	-2.59948	-2.23108
370722	9.83628	0.364611	-2.59565	-2.23104
370723	9.88647	0.360891	-2.59189	-2.231
370724	9.93666	0.35724	-2.5882	-2.23096
370725	9.98684	0.353657	-2.58458	-2.23092
370726	10.037	0.350141	-2.58102	-2.23088
